0,1.164,2.874,0.53,5.281,2.622,4.116,1.556,1.425,0.829,6.659,6.835,6.61,9.609,2.94,2.629,5.104,4.911,0.988,3.857,2.46,4.074,1.655,3.697,1.491,6.506,0.779,1.959
1.164,0,1.408,0.424,1.801,1.036,0.715,0.949,0.464,0.257,1.803,2.052,1.7,2.248,1.14,1.253,2.313,1.977,0.353,1.051,1.009,2.731,0.683,1.153,0.768,3.244,0.471,0.727
2.874,1.408,0,0.574,3.688,4.251,1.868,1.533,0.955,0.669,4.322,5.017,3.72,6.083,3.903,5.061,6.141,4.399,0.727,3.112,2.006,5.641,1.311,2.973,1.398,5.612,0.828,1.885
0.53,0.424,0.574,0,0.891,0.436,0.325,0.659,0.217,0.109,0.864,0.879,0.803,0.984,0.506,0.498,1.092,1.012,0.157,0.466,0.535,1.211,0.307,0.546,0.457,1.663,0.297,0.347
5.281,1.801,3.688,0.891,0,3.09,2.997,2.835,2.651,0.887,8.69,7.425,11.24,8.427,3.604,3.304,7.141,7.973,1.457,3.803,5.532,6.022,2.755,4.635,2.817,13.37,1.308,2.648
2.622,1.036,4.251,0.436,3.09,0,1.746,1.195,0.811,0.631,3.744,4.583,3.209,5.957,3.405,3.812,4.712,3.569,0.62,3.177,1.637,3.923,1.094,2.575,1.105,4.533,0.632,1.565
4.116,0.715,1.868,0.325,2.997,1.746,0,0.945,0.774,0.494,4.3,3.895,3.454,6.114,2.018,1.682,3.356,3.118,0.547,2.971,1.475,2.583,0.936,2.569,0.909,3.809,0.483,1.319
1.556,0.949,1.533,0.659,2.835,1.195,0.945,0,0.656,0.307,2.608,2.493,2.444,2.807,1.41,1.335,3.062,3.131,0.456,1.326,1.823,3.023,0.899,1.608,1.814,5.407,0.872,1.011
1.425,0.464,0.955,0.217,2.651,0.811,0.774,0.656,0,0.257,1.933,2.234,2.946,2.335,0.901,0.881,1.706,1.729,0.541,0.986,1.029,1.484,0.968,1.081,0.612,3.292,0.303,0.618
0.829,0.257,0.669,0.109,0.887,0.631,0.494,0.307,0.257,0,0.977,2.638,0.982,2.159,0.594,0.675,0.991,0.868,0.213,0.726,0.435,0.858,0.35,0.607,0.282,1.278,0.154,0.35
6.659,1.803,4.322,0.864,8.69,3.744,4.3,2.608,1.933,0.977,0,7.863,9.014,10.18,4.748,3.758,9.118,10.27,1.273,5.156,4.564,6.688,2.277,8.379,2.634,10.18,1.346,3.935
6.835,2.052,5.017,0.879,7.425,4.583,3.895,2.493,2.234,2.638,7.863,0,8.357,15.75,4.51,4.959,7.729,6.942,1.928,5.416,3.558,6.72,3.041,4.784,2.289,10.64,1.229,2.742
6.61,1.7,3.72,0.803,11.24,3.209,3.454,2.444,2.946,0.982,9.014,8.357,0,9.565,3.665,3.379,6.905,7.238,1.584,4.125,4.179,5.725,2.758,4.702,2.365,11.09,1.169,2.598
9.609,2.248,6.083,0.984,8.427,5.957,6.114,2.807,2.335,2.159,10.18,15.75,9.565,0,5.962,5.783,9.622,8.491,1.786,8.755,4.135,7.862,2.98,6.345,2.633,11.47,1.422,3.527
2.94,1.14,3.903,0.506,3.604,3.405,2.018,1.41,0.901,0.594,4.748,4.51,3.665,5.962,0,2.978,7.089,4.693,0.659,3.562,1.983,4.765,1.18,3.605,1.338,5.146,0.774,2.341
2.629,1.253,5.061,0.498,3.304,3.812,1.682,1.335,0.881,0.675,3.758,4.959,3.379,5.783,2.978,0,4.797,3.708,0.689,2.769,1.753,4.474,1.229,2.509,1.207,5.064,0.7,1.544
5.104,2.313,6.141,1.092,7.141,4.712,3.356,3.062,1.706,0.991,9.118,7.729,6.905,9.622,7.089,4.797,0,11.11,1.218,5.155,4.213,10.95,2.234,6.85,2.976,10.39,1.814,5.358
4.911,1.977,4.399,1.012,7.973,3.569,3.118,3.131,1.729,0.868,10.27,6.942,7.238,8.491,4.693,3.708,11.11,0,1.166,4.306,5.336,7.84,2.164,6.672,3.412,10.66,1.76,4.412
0.988,0.353,0.727,0.157,1.457,0.62,0.547,0.456,0.541,0.213,1.273,1.928,1.584,1.786,0.659,0.689,1.218,1.166,0,0.725,0.653,1.091,0.908,0.744,0.413,2.199,0.213,0.431
3.857,1.051,3.112,0.466,3.803,3.177,2.971,1.326,0.986,0.726,5.156,5.416,4.125,8.755,3.562,2.769,5.155,4.306,0.725,0,1.959,3.916,1.257,3.546,1.26,5.171,0.693,1.945
2.46,1.009,2.006,0.535,5.532,1.637,1.475,1.823,1.029,0.435,4.564,3.558,4.179,4.135,1.983,1.753,4.213,5.336,0.653,1.959,0,3.524,1.249,2.577,2.102,6.905,0.848,1.543
4.074,2.731,5.641,1.211,6.022,3.923,2.583,3.023,1.484,0.858,6.688,6.72,5.725,7.862,4.765,4.474,10.95,7.84,1.091,3.916,3.524,0,2.042,4.522,2.691,9.684,1.835,3.021
1.655,0.683,1.311,0.307,2.755,1.094,0.936,0.899,0.968,0.35,2.277,3.041,2.758,2.98,1.18,1.229,2.234,2.164,0.908,1.257,1.249,2.042,0,1.335,0.801,4.681,0.409,0.783
3.697,1.153,2.973,0.546,4.635,2.575,2.569,1.608,1.081,0.607,8.379,4.784,4.702,6.345,3.605,2.509,6.85,6.672,0.744,3.546,2.577,4.522,1.335,0,1.607,5.984,0.865,3.567
1.491,0.768,1.398,0.457,2.817,1.105,0.909,1.814,0.612,0.282,2.634,2.289,2.365,2.633,1.338,1.207,2.976,3.412,0.413,1.26,2.102,2.691,0.801,1.607,0,4.631,0.798,1.012
6.506,3.244,5.612,1.663,13.37,4.533,3.809,5.407,3.292,1.278,10.18,10.64,11.09,11.47,5.146,5.064,10.39,10.66,2.199,5.171,6.905,9.684,4.681,5.984,4.631,0,2.172,3.595
0.779,0.471,0.828,0.297,1.308,0.632,0.483,0.872,0.303,0.154,1.346,1.229,1.169,1.422,0.774,0.7,1.814,1.76,0.213,0.693,0.848,1.835,0.409,0.865,0.798,2.172,0,0.567
1.959,0.727,1.885,0.347,2.648,1.565,1.319,1.011,0.618,0.35,3.935,2.742,2.598,3.527,2.341,1.544,5.358,4.412,0.431,1.945,1.543,3.021,0.783,3.567,1.012,3.595,0.567,0
