0,1.554,1.732,2.036,1.364,6.38,4.086,4.024,0.594,2.166,7.254,1.034,2.386,0,1.882,2.454,1.42,
1.554,0,0.972,1.08,0.754,2.84,2.572,2.436,0.246,1.104,1.902,0.434,0.85,0,0.668,0.972,0.54,
1.732,0.972,0,2.904,2.57,4.708,1.912,2.384,0.398,2.73,2.338,0.728,1.21,0,0.972,1.51,0.806,
2.036,1.08,2.904,0,3.27,5.824,2.192,2.588,0.51,5.006,2.74,0.928,1.502,0,1.184,1.91,1.01,
1.364,0.754,2.57,3.27,0,3.82,1.498,1.752,0.324,2.524,1.828,0.588,0.974,0,0.772,1.222,0.65,
6.38,2.84,4.708,5.824,3.82,0,6.036,6.998,2.024,6.542,8.95,4.194,5.346,27.122,4.544,7.412,3.836,
4.086,2.572,1.912,2.192,1.498,6.036,0,5.05,0.544,2.272,4.63,0.956,1.966,0,1.542,2.18,1.224,
4.024,2.436,2.384,2.588,1.752,6.998,5.05,0,0.612,2.668,5.278,1.096,2.136,0,1.742,2.448,1.354,
0.594,0.246,0.398,0.51,0.324,2.024,0.544,0.612,0,0.582,0.846,0.59,0.64,0,0.488,1.33,0.526,
2.166,1.104,2.73,5.006,2.524,6.542,2.272,2.668,0.582,0,2.95,1.07,1.65,0,1.31,2.146,1.124,
7.254,1.902,2.338,2.74,1.828,8.95,4.63,5.278,0.846,2.95,0,1.488,3.434,0,2.938,3.532,2.046,
1.034,0.434,0.728,0.928,0.588,4.194,0.956,1.096,0.59,1.07,1.488,0,1.028,0,0.842,1.812,0.8,
2.386,0.85,1.21,1.502,0.974,5.346,1.966,2.136,0.64,1.65,3.434,1.028,0,0,2.224,3.006,2.2,
0,0,0,0,0,27.122,0,0,0,0,0,0,0,0,0,0,0,
1.882,0.668,0.972,1.184,0.772,4.544,1.542,1.742,0.488,1.31,2.938,0.842,2.224,0,0,2.252,1.38,
2.454,0.972,1.51,1.91,1.222,7.412,2.18,2.448,1.33,2.146,3.532,1.812,3.006,0,2.252,0,2.93,
1.42,0.54,0.806,1.01,0.65,3.836,1.224,1.354,0.526,1.124,2.046,0.8,2.2,0,1.38,2.93,0,
,,,,,,,,,,,,,,,,,
