0,11.014,3.276,4.474,8.498,5.898,4.604,2.462,2.074,7.242,4.96,7.712,3.934,4.642,
11.014,0,5.038,6.644,12.84,8.758,6.802,3.68,3.06,10.672,7.328,12.134,5.76,5.618,
3.276,5.038,0,4.16,8.038,5.942,4.388,2.986,1.86,6.444,4.444,8.172,3.546,2.682,
4.474,6.644,4.16,0,25.132,15.842,15.524,4.582,15.146,43.386,41.486,13.408,3.534,3.876,
8.498,12.84,8.038,25.132,0,29.052,23.766,8.988,10.972,37.092,26.598,30.636,6.69,7.154,
5.898,8.758,5.942,15.842,29.052,0,22.158,7.998,7.144,24.556,17.236,18.71,4.848,5.178,
4.604,6.802,4.388,15.524,23.766,22.158,0,5.322,7.22,24.718,17.4,13.89,3.688,4.06,
2.462,3.68,2.986,4.582,8.988,7.998,5.322,0,2.05,7.096,4.924,8.018,2.182,2.136,
2.074,3.06,1.86,15.146,10.972,7.144,7.22,2.05,0,37.134,36.73,6,1.606,1.818,
7.242,10.672,6.444,43.386,37.092,24.556,24.718,7.096,37.134,0,70.402,20.654,5.594,6.352,
4.96,7.328,4.444,41.486,26.598,17.236,17.4,4.924,36.73,70.402,0,14.416,3.842,4.336,
7.712,12.134,8.172,13.408,30.636,18.71,13.89,8.018,6,20.654,14.416,0,6.358,6.148,
3.934,5.76,3.546,3.534,6.69,4.848,3.688,2.182,1.606,5.594,3.842,6.358,0,3.09,
4.642,5.618,2.682,3.876,7.154,5.178,4.06,2.136,1.818,6.352,4.336,6.148,3.09,0,
,,,,,,,,,,,,,,
