0,31.67,13.618,31.354,63.34,38.32,32.936,12.422,14.188,50.34,39.112,48.296,15.328,17.862,
31.67,0,19.594,45.112,91.136,55.136,47.39,17.874,20.414,72.43,56.276,69.49,22.054,25.7,
13.618,19.594,0,19.398,39.188,23.71,20.378,7.686,8.778,31.146,24.198,29.882,9.484,11.052,
31.354,45.112,19.398,0,90.224,54.586,46.916,17.696,20.21,71.706,55.714,68.796,21.834,25.444,
63.34,91.136,39.188,90.224,0,110.27,94.78,35.748,40.828,144.86,112.55,138.98,44.11,51.4,
38.32,55.136,23.71,54.586,110.27,0,57.342,21.628,24.702,87.64,68.094,84.084,26.686,31.098,
32.936,47.39,20.378,46.916,94.78,57.342,0,18.59,21.232,75.328,58.528,72.27,22.938,26.728,
12.422,17.874,7.686,17.696,35.748,21.628,18.59,0,8.008,28.41,22.074,27.258,8.652,10.08,
14.188,20.414,8.778,20.21,40.828,24.702,21.232,8.008,0,32.448,25.212,31.132,9.88,11.514,
50.34,72.43,31.146,71.706,144.86,87.64,75.328,28.41,32.448,0,89.452,110.46,35.056,40.85,
39.112,56.276,24.198,55.714,112.55,68.094,58.528,22.074,25.212,89.452,0,85.822,27.238,31.74,
48.296,69.49,29.882,68.796,138.98,84.084,72.27,27.258,31.132,110.46,85.822,0,33.634,39.194,
15.328,22.054,9.484,21.834,44.11,26.686,22.938,8.652,9.88,35.056,27.238,33.634,0,12.438,
17.862,25.7,11.052,25.444,51.4,31.098,26.728,10.08,11.514,40.85,31.74,39.194,12.438,0,
,,,,,,,,,,,,,,
