#name,x,y, address 
Amsterdam,0,0 
Athens,50,50 
Barcelona,100,100 
Belgrade,150,150 
Berlin,200,200 
Bordeaux,250,250 
Brussels,300,300 
Budapest,350,350 
Copenhagen,400,400 
Dublin,450,450 
Frankfurt,500,500 
Glasgow,550,550 
Hamburg,600,600 
London,650,650 
Lyon,700,700 
Madrid,750,750 
Milan,800,800 
Munich,850,850 
Oslo,900,900 
Paris,950,950 
Prague,1000,1000 
Rome,1050,1050 
Stockholm,1100,1100 
Strasbourg,1150,1150 
Vienna,1200,1200 
Warsaw,1250,1250 
Zagreb,1300,1300 
Zurich,1350,1350 
